Symbol,Type,Quantity,Price,Value,Fees,Date
ETH,NÃ¡kup,"122,735,925","4Â 073,79 CZK","5Â 000,00 CZK","0,00 CZK",18. 11. 2018 21:39:20
ETH,Platba,"18,968,843","123,89â¬","23,50â¬","0,00â¬",2. 4. 2019 0:21:45
ETH,Platba,"26,626,113","928,90 CNY","247,33 CNY","0,00 CNY",2. 4. 2019 4:46:02
ETH,Platba,"11,375,147","6Â 848,26 CZK","779,00 CZK","0,00 CZK",27. 6. 2019 14:15:42
ETH,Platba,"4,690,046","191,47â¬","8,98â¬","0,00â¬",2. 8. 2019 7:45:03
ETH,Platba,"5,276,405","189,52â¬","10,00â¬","0,00â¬",2. 8. 2019 18:13:22
ETH,Platba,"9,285,165","162,30â¬","15,07â¬","0,00â¬",4. 9. 2019 10:35:56
ETH,Platba,"23,729,672","152,97â¬","36,30â¬","0,00â¬",6. 9. 2019 21:45:43
ETH,Platba,"19,585,321","153,18â¬","30,00â¬","0,00â¬",6. 9. 2019 23:25:41
ETH,Platba,"2,754,432","163,37â¬","4,50â¬","0,00â¬",16. 10. 2019 15:59:35
ETH,Prodej,"444,781","3Â 594,75 CZK","15,98 CZK","0,00 CZK",21. 11. 2019 19:54:17
ETH,NÃ¡kup,"2,219,475","1Â 126,39â¬","250,00â¬","1,95â¬",28. 2. 2021 17:37:03
BTC,NÃ¡kup,"69,025","36Â 218,76â¬","250,00â¬","6,37â¬",28. 2. 2021 17:37:40
ETH,NÃ¡kup,"55,536","36Â 012,68 CZK","20Â 000,00 CZK","599,99 CZK",24. 3. 2021 21:06:11
ETH,NÃ¡kup,275,"1Â 797,82â¬","494,40â¬","10,46â¬",18. 4. 2021 19:23:12
BTC,NÃ¡kup,"20,865","46Â 210,72â¬","964,19â¬","28,94â¬",18. 4. 2021 19:28:08
BTC,NÃ¡kup,"130,245","1Â 151Â 675,69 CZK","15Â 000,00 CZK","337,49 CZK",29. 4. 2021 8:00:52
ADA,NÃ¡kup,"914,632,853","1,09â¬","1Â 000,00â¬","30,00â¬",4. 5. 2021 9:53:04
ETH,Prodej,"0,5","80Â 486,75 CZK","40Â 243,37 CZK","1Â 207,30 CZK",8. 5. 2021 22:13:39
BTC,NÃ¡kup,"2,199,347","45Â 468,04â¬","1Â 000,00â¬","29,99â¬",12. 5. 2021 19:19:02
BTC,NÃ¡kup,"2,962,104","50Â 200,80$","1Â 487,00$","44,60$",14. 5. 2021 22:08:08
BTC,NÃ¡kup,"251,028","39Â 836,19â¬","1Â 000,00â¬","29,99â¬",15. 5. 2021 22:04:57
BTC,NÃ¡kup,"13,245","37Â 750,09â¬","500,00â¬","14,99â¬",16. 5. 2021 22:07:50
BTC,NÃ¡kup,"1,462,034","34Â 198,92â¬","500,00â¬","14,99â¬",19. 5. 2021 3:17:35
BTC,NÃ¡kup,"673,556","29Â 693,15â¬","200,00â¬","6,00â¬",22. 5. 2021 0:07:53
BTC,NÃ¡kup,"741,206","26Â 983,05â¬","200,00â¬","5,99â¬",23. 5. 2021 15:32:53
BTC,NÃ¡kup,"8,976","668Â 449,20 CZK","6Â 000,00 CZK","67,56 CZK",8. 6. 2021 19:26:50
BTC,NÃ¡kup,"208,634","699Â 790,06 CZK","14Â 600,00 CZK","437,99 CZK",21. 6. 2021 19:07:12
BTC,NÃ¡kup,"2,040,649","28Â 409,09â¬","579,73â¬","13,01â¬",12. 7. 2021 13:54:45
BTC,NÃ¡kup,"70,325","35Â 549,24â¬","250,00â¬","3,08â¬",29. 9. 2021 21:44:00
BTC,Prodej,"758,035","1Â 362Â 966,49 CZK","103Â 317,63 CZK","3Â 099,53 CZK",15. 10. 2021 22:18:01
BTC,Prodej,"3,569,416","1Â 460Â 603,08 CZK","52Â 135,00 CZK","1Â 564,06 CZK",20. 10. 2021 16:59:59
BTC,Prodej,"0,05","1Â 472Â 138,52 CZK","73Â 606,92 CZK","1Â 970,70 CZK",9. 11. 2021 12:15:07
ETH,Prodej,"0,25","106Â 000,23 CZK","26Â 500,05 CZK","795,00 CZK",10. 11. 2021 16:44:32
BTC,NÃ¡kup,"4,666,931","1Â 049Â 940,43 CZK","49Â 000,00 CZK","1Â 232,49 CZK",28. 12. 2021 20:03:31
ADA,NÃ¡kup,300,"29,61 CZK","8Â 883,25 CZK","266,50 CZK",30. 12. 2021 21:55:47
BTC,NÃ¡kup,"1,512,975","991Â 424,18 CZK","15Â 000,00 CZK","449,98 CZK",5. 1. 2022 19:19:00
BTC,NÃ¡kup,"1,020,577","979Â 837,01 CZK","10Â 000,00 CZK","299,98 CZK",5. 1. 2022 20:46:34
BTC,NÃ¡kup,642,"934Â 579,44 CZK","6Â 000,00 CZK","179,99 CZK",6. 1. 2022 17:12:51
BTC,NÃ¡kup,"1,136,409","879Â 964,39 CZK","10Â 000,00 CZK","299,99 CZK",8. 1. 2022 18:59:00
BTC,NÃ¡kup,"952,885","839Â 555,01 CZK","8Â 000,00 CZK","239,99 CZK",21. 1. 2022 4:28:32
BTC,NÃ¡kup,"55,555","900Â 009,00 CZK","500,00 CZK","0,00 CZK",29. 4. 2022 22:22:54
ADA,OdeslÃ¡nÃ­,"1Â 187,193745","11,65 CZK","13Â 832,06 CZK","0,00 CZK",7. 7. 2022 21:26:27
ADA,PÅÃ­jem,"1Â 187,193745","11,65 CZK","13Â 832,06 CZK","0,00 CZK",7. 7. 2022 21:26:27
ETH,OdeslÃ¡nÃ­,"28,391,272","30Â 292,11 CZK","8Â 600,31 CZK","0,00 CZK",7. 7. 2022 21:26:27
ETH,PÅÃ­jem,"28,391,272","30Â 292,11 CZK","8Â 600,31 CZK","0,00 CZK",7. 7. 2022 21:26:27
BTC,OdeslÃ¡nÃ­,"14,712,004","523Â 674,59 CZK","77Â 043,02 CZK","0,00 CZK",7. 7. 2022 21:26:27
BTC,PÅÃ­jem,"14,712,004","523Â 674,59 CZK","77Â 043,02 CZK","0,00 CZK",7. 7. 2022 21:26:27
BTC,Prodej,"0,08","1Â 390Â 480,49 CZK","111Â 238,43 CZK","1Â 101,26 CZK",28. 2. 2024 21:53:20
BTC,Prodej,"3,712,004","2Â 322Â 967,20 CZK","86Â 228,63 CZK","853,66 CZK",21. 11. 2024 11:41:19
ADA,OdmÄna za staking,"263,607",,,,2. 12. 2024 10:19:36
ADA,OdmÄna za staking,"234,752",,,,6. 12. 2024 0:56:08
ADA,OdmÄna za staking,"219,249",,,,11. 12. 2024 1:11:01
ADA,OdmÄna za staking,"237,859",,,,16. 12. 2024 6:37:55
ADA,OdmÄna za staking,"258,026",,,,23. 12. 2024 12:50:20
ADA,OdmÄna za staking,"226,045",,,,26. 12. 2024 2:54:18
ADA,OdmÄna za staking,"209,191",,,,31. 12. 2024 1:25:30
ADA,OdmÄna za staking,"272,079",,,,6. 1. 2025 7:08:23
ADA,OdmÄna za staking,"273,877",,,,10. 1. 2025 4:43:43
ADA,OdmÄna za staking,"288,128",,,,16. 1. 2025 0:58:31
ADA,OdmÄna za staking,"290,224",,,,20. 1. 2025 8:00:04
ADA,OdmÄna za staking,"262,554",,,,27. 1. 2025 7:49:33
ADA,OdmÄna za staking,"52,206",,,,4. 2. 2025 6:21:16
ADA,OdmÄna za staking,"39,198",,,,4. 2. 2025 11:03:28
ADA,OdmÄna za staking,"232,921",,,,5. 2. 2025 0:14:35
ADA,OdmÄna za staking,"229,846",,,,5. 2. 2025 4:23:48
